,model,dataset,num_layers,self_loops,run,train_loss,train_acc,test_acc,time
1191,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,12,0.0636149793863296,0.9933333333333332,0.66,0.1144039630889892
1192,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,12,1.2776603698730469,0.5333333333333333,0.495,0.1866576671600341
1193,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,12,0.6492191553115845,0.7966666666666666,0.775,0.2186613082885742
1194,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,12,0.0225257668644189,1.0,0.59,0.1327526569366455
1195,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,12,0.035870224237442,0.9966666666666668,0.66,0.1266381740570068
1196,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,12,1.612813115119934,0.4333333333333333,0.395,0.2169597148895263
1197,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,12,1.776326298713684,0.2933333333333333,0.22,0.2221279144287109
1198,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,12,0.0365274064242839,0.9933333333333332,0.585,0.1462838649749755
1199,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,12,0.0148720610886812,1.0,0.57,0.1378300189971923
1200,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,12,2.015344381332397,0.4166666666666667,0.3,0.0826358795166015
1201,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,12,1.88892662525177,0.5666666666666667,0.435,0.0945527553558349
1202,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,12,1.3689039945602417,0.79,0.74,0.0694689750671386
1203,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,12,1.3280023336410522,0.78,0.75,0.0651876926422119
1204,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,12,1.2755357027053833,0.68,0.585,0.1291966438293457
1205,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,12,1.1217120885849,0.7733333333333333,0.765,0.1289505958557129
1206,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,12,0.4063489437103271,0.8866666666666667,0.765,0.0920817852020263
1207,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,12,0.4191612303256988,0.87,0.76,0.0924158096313476
1208,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,12,1.6201496124267578,0.4566666666666666,0.365,0.1680753231048584
1209,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,12,1.2400389909744265,0.5866666666666667,0.54,0.1405203342437744
1210,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,12,0.2103054225444793,0.9566666666666668,0.695,0.1100015640258789
1211,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,12,0.2476022541522979,0.9466666666666668,0.71,0.1228296756744384
1212,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,12,1.6689000129699707,0.4233333333333333,0.295,0.194606065750122
1213,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,12,1.4367458820343018,0.5233333333333333,0.41,0.1740741729736328
1214,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,12,0.0875031203031539,0.9933333333333332,0.655,0.1079328060150146
1215,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,12,0.0703106597065925,0.99,0.62,0.1236712932586669
1216,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,12,2.1401166915893555,0.2,0.16,0.189469575881958
1217,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,12,1.9643306732177732,0.3,0.27,0.1818654537200927
1218,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,12,0.0466322153806686,1.0,0.6,0.1275029182434082
1219,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,12,0.0394283756613731,0.9966666666666668,0.645,0.1250607967376709
1220,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,12,2.1752843856811523,0.2033333333333333,0.17,0.2328324317932129
1221,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,12,2.0449347496032715,0.2666666666666666,0.195,0.210176944732666
1222,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,12,0.0191981382668018,1.0,0.6,0.1540255546569824
1223,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,12,0.0128459362313151,1.0,0.555,0.1416723728179931
1224,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,False,12,2.201267719268799,0.19,0.075,0.0902574062347412
1225,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,True,12,2.147102117538452,0.2266666666666666,0.18,0.0836496353149414
1226,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,False,12,1.299250841140747,0.7866666666666666,0.765,0.0619027614593505
1227,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,True,12,1.4128087759017944,0.76,0.77,0.067753791809082
1228,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,False,12,1.6112208366394043,0.5333333333333333,0.365,0.1085970401763916
1229,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,True,12,1.7109110355377195,0.5033333333333333,0.335,0.119819164276123
1230,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,False,12,0.3852766454219818,0.8666666666666667,0.76,0.0823466777801513
1231,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,True,12,0.4339120388031006,0.87,0.75,0.0833857059478759
1232,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,False,12,2.147246599197388,0.22,0.11,0.1587300300598144
1233,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,True,12,1.984659433364868,0.3,0.165,0.1617689132690429
1234,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,False,12,0.2142197638750076,0.96,0.75,0.1067488193511962
1235,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,True,12,0.2329170256853103,0.94,0.755,0.104996919631958
1236,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,False,12,2.05954647064209,0.2266666666666666,0.175,0.2062442302703857
1237,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,True,12,2.046581506729126,0.2566666666666666,0.15,0.187974214553833
1238,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,False,12,0.1017211079597473,0.9866666666666668,0.645,0.1150650978088378
1239,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,True,12,0.1077190414071083,0.98,0.69,0.1134378910064697
1240,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,False,12,2.2556698322296143,0.1433333333333333,0.095,0.1992082595825195
1241,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,True,12,2.2673869132995605,0.1666666666666666,0.135,0.2058498859405517
1242,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,False,12,0.0304177794605493,1.0,0.635,0.148928165435791
1243,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,True,12,0.0459377542138099,0.9933333333333332,0.67,0.1362059116363525
1244,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,False,12,2.267221689224243,0.1666666666666666,0.11,0.2304127216339111
1245,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,True,12,2.2573587894439697,0.1633333333333333,0.125,0.2418756484985351
1246,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,False,12,0.0168607197701931,1.0,0.55,0.152907133102417
1247,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,True,12,0.0266142059117555,1.0,0.65,0.1547136306762695
1248,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,False,13,1.6010897159576416,0.79,0.715,0.086883544921875
1249,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,True,13,1.6190292835235596,0.8066666666666666,0.78,0.0891666412353515
1250,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,False,13,1.3364849090576172,0.7933333333333333,0.715,0.0626895427703857
1251,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,True,13,1.3436542749404907,0.7366666666666667,0.705,0.0637578964233398
1252,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,False,13,0.3574819564819336,0.98,0.965,0.1150846481323242
1253,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,True,13,0.3010232746601105,0.98,0.975,0.1336796283721923
1254,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,False,13,0.391345351934433,0.8733333333333333,0.75,0.0923359394073486
1255,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,True,13,0.3711591958999634,0.86,0.75,0.0951011180877685
1256,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,False,13,0.2126035094261169,0.9433333333333334,0.92,0.1646788120269775
1257,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,True,13,0.1340855062007904,0.9766666666666668,0.965,0.1689188480377197
1258,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,False,13,0.24078930914402,0.9533333333333334,0.715,0.1120457649230957
1259,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,True,13,0.2082031369209289,0.9566666666666668,0.72,0.1069488525390625
1260,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,False,13,0.149794116616249,0.97,0.92,0.1849708557128906
1261,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,True,13,0.1389250755310058,0.9566666666666668,0.905,0.1781132221221923
1262,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,False,13,0.1040116250514984,0.9866666666666668,0.71,0.1278934478759765
1263,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,True,13,0.128181517124176,0.9666666666666668,0.67,0.1238243579864502
1264,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,False,13,0.3474039733409881,0.92,0.815,0.2014636993408203
1265,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,True,13,0.3222695887088775,0.9133333333333332,0.855,0.2168219089508056
1266,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,False,13,0.0308728534728288,1.0,0.66,0.1406722068786621
1267,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,True,13,0.025453919544816,1.0,0.605,0.1623539924621582
1268,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,False,13,1.2238420248031616,0.48,0.505,0.2322790622711181
1269,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,True,13,0.2393680065870285,0.9333333333333332,0.89,0.2313923835754394
1270,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,False,13,0.0157231874763965,1.0,0.56,0.1533114910125732
1271,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,True,13,0.0161341484636068,1.0,0.57,0.1802616119384765
1272,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,13,1.7899284362792969,0.7433333333333333,0.76,0.0830974578857421
1273,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,13,1.810747504234314,0.7233333333333334,0.76,0.0860528945922851
1274,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,13,1.4425643682479858,0.7533333333333333,0.72,0.0650193691253662
1275,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,13,1.456447958946228,0.7666666666666667,0.7,0.0716884136199951
1276,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,13,0.7179538607597351,0.9366666666666666,0.955,0.1256554126739502
1277,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,13,0.6880019903182983,0.94,0.94,0.1205651760101318
1278,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,13,0.4995065927505493,0.8333333333333334,0.725,0.0850996971130371
1279,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,13,0.5208010673522949,0.8366666666666667,0.755,0.0902764797210693
1280,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,13,0.6447935700416565,0.8233333333333334,0.85,0.1432602405548095
1281,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,13,0.388619989156723,0.93,0.915,0.1460094451904297
1282,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,13,0.2541906833648681,0.9366666666666666,0.675,0.1124525070190429
1283,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,13,0.3140353262424469,0.92,0.685,0.1120514869689941
1284,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,13,0.8806040287017822,0.7133333333333334,0.68,0.1927955150604248
1285,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,13,0.7250074148178101,0.7966666666666666,0.845,0.1630959510803222
1286,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,13,0.1209747791290283,0.9733333333333334,0.64,0.1275610923767089
1287,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,13,0.0980646163225174,0.9833333333333332,0.6,0.1184990406036377
1288,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,13,1.356900930404663,0.54,0.495,0.2191104888916015
1289,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,13,1.1968767642974854,0.6166666666666667,0.615,0.1994848251342773
1290,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,13,0.0534195974469184,0.9966666666666668,0.55,0.1359515190124511
1291,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,13,0.039979550987482,0.9966666666666668,0.565,0.1357142925262451
1292,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,13,1.5687618255615234,0.3433333333333333,0.315,0.2146971225738525
1293,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,13,1.695505142211914,0.3966666666666666,0.4,0.2152330875396728
1294,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,13,0.0234883856028318,0.9966666666666668,0.55,0.1504104137420654
1295,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,13,0.0303431637585163,1.0,0.52,0.1459178924560547
1296,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,13,1.9985337257385252,0.36,0.255,0.0849616527557373
1297,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,13,1.89442241191864,0.5266666666666666,0.39,0.0894632339477539
1298,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,13,1.3673200607299805,0.7933333333333333,0.69,0.0635890960693359
1299,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,13,1.3798402547836304,0.75,0.715,0.0683348178863525
1300,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,13,1.2413641214370728,0.7233333333333334,0.65,0.1193325519561767
1301,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,13,1.135296106338501,0.7666666666666667,0.725,0.118037462234497
1302,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,13,0.433546245098114,0.8733333333333333,0.755,0.0874757766723632
1303,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,13,0.4581086337566376,0.8566666666666667,0.78,0.0897595882415771
1304,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,13,1.5313633680343628,0.49,0.375,0.1467118263244629
1305,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,13,1.0648136138916016,0.6633333333333333,0.585,0.180652379989624
1306,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,13,0.2464568018913269,0.95,0.765,0.0924892425537109
1307,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,13,0.2226145416498184,0.96,0.74,0.0966162681579589
1308,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,13,1.745087742805481,0.4166666666666667,0.31,0.1841578483581543
1309,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,13,1.4312385320663452,0.5033333333333333,0.39,0.1784005165100097
1310,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,13,0.0977204740047454,0.98,0.69,0.1089260578155517
1311,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,13,0.0813775733113288,0.99,0.68,0.1214251518249511
1312,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,13,2.062733888626098,0.2566666666666666,0.14,0.2343177795410156
1313,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,13,1.6454941034317017,0.4,0.325,0.1847307682037353
1314,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,13,0.0442037694156169,1.0,0.68,0.133105993270874
1315,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,13,0.0392560847103595,0.9966666666666668,0.61,0.1244523525238037
1316,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,13,2.156144380569458,0.2033333333333333,0.09,0.228461742401123
1317,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,13,2.1670424938201904,0.2333333333333333,0.11,0.2259483337402343
1318,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,13,0.0351003594696521,0.9966666666666668,0.615,0.1498513221740722
1319,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,13,0.0220688208937644,1.0,0.57,0.1382014751434326
1320,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,False,13,2.1943588256835938,0.18,0.09,0.0929098129272461
1321,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,True,13,2.1397247314453125,0.2366666666666666,0.15,0.0909578800201416
1322,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,False,13,1.3557326793670654,0.7566666666666667,0.68,0.0640912055969238
1323,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,True,13,1.3109606504440308,0.7966666666666666,0.68,0.0672345161437988
1324,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,False,13,1.639991283416748,0.5,0.42,0.1549789905548095
1325,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,True,13,1.6963422298431396,0.52,0.37,0.1243791580200195
1326,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,False,13,0.3659095764160156,0.91,0.665,0.0839290618896484
1327,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,True,13,0.3704604506492615,0.8733333333333333,0.7,0.0840876102447509
1328,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,False,13,2.117562770843506,0.23,0.095,0.1347537040710449
1329,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,True,13,1.994637489318848,0.3066666666666666,0.175,0.1467523574829101
1330,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,False,13,0.1957022547721862,0.9766666666666668,0.72,0.0948734283447265
1331,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,True,13,0.1911112368106842,0.9666666666666668,0.665,0.0985908508300781
1332,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,False,13,2.08134126663208,0.27,0.15,0.1916902065277099
1333,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,True,13,2.064502000808716,0.2233333333333333,0.12,0.1719460487365722
1334,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,False,13,0.0818771496415138,0.9933333333333332,0.635,0.1254339218139648
1335,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,True,13,0.0594863444566726,0.9933333333333332,0.625,0.1127395629882812
1336,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,False,13,2.23836612701416,0.1733333333333333,0.08,0.2034919261932373
1337,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,True,13,2.2102837562561035,0.1733333333333333,0.115,0.1964423656463623
1338,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,False,13,0.0404285602271556,0.9966666666666668,0.61,0.1301794052124023
1339,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,True,13,0.0317396558821201,1.0,0.62,0.1328248977661132
1340,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,False,13,2.277909517288208,0.13,0.09,0.2273499965667724
1341,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,True,13,2.2608158588409424,0.1533333333333333,0.095,0.225032091140747
1342,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,False,13,0.0159145761281251,1.0,0.535,0.1436643600463867
1343,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,True,13,0.0136236362159252,1.0,0.51,0.1624805927276611
1344,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,False,14,1.6872771978378296,0.8066666666666666,0.705,0.0851070880889892
1345,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,True,14,1.6235140562057495,0.8933333333333333,0.845,0.0823297500610351
1346,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,False,14,1.3596125841140747,0.76,0.685,0.0622210502624511
1347,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,True,14,1.4307746887207031,0.7533333333333333,0.62,0.0610485076904296
1348,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,False,14,0.3221155405044555,0.98,0.98,0.1095485687255859
1349,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,True,14,0.3257492184638977,0.98,0.985,0.1243956089019775
1350,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,False,14,0.4498735666275024,0.85,0.69,0.0856668949127197
1351,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,True,14,0.4200632274150848,0.8566666666666667,0.67,0.0903518199920654
